#2016/12 Number Pass = 48 (100.000%)
                               file                  time    pass    total5   exptime
            NUV20161214_014736.fits   2016/12/14T01:47:36       1        17      0.11
            NUV20161214_014748.fits   2016/12/14T01:47:48       1        59      1.02
            NUV20161214_014805.fits   2016/12/14T01:48:05       1        62      5.02
            NUV20161214_014851.fits   2016/12/14T01:48:51       1        61     30.02
            NUV20161214_015236.fits   2016/12/14T01:52:36       1        13      0.05
            NUV20161214_015248.fits   2016/12/14T01:52:48       1        31      1.02
            NUV20161214_015305.fits   2016/12/14T01:53:05       1        53      5.02
            NUV20161214_015351.fits   2016/12/14T01:53:51       1        56     30.02
            NUV20161214_015736.fits   2016/12/14T01:57:36       1         4      0.05
            NUV20161214_015748.fits   2016/12/14T01:57:48       1        26      1.02
            NUV20161214_015805.fits   2016/12/14T01:58:05       1        41      5.02
            NUV20161214_015851.fits   2016/12/14T01:58:51       1        61     30.02
            NUV20161214_020236.fits   2016/12/14T02:02:36       1         8      0.05
            NUV20161214_020248.fits   2016/12/14T02:02:48       1        34      1.02
            NUV20161214_020305.fits   2016/12/14T02:03:05       1        41      5.02
            NUV20161214_020351.fits   2016/12/14T02:03:51       1        60     30.02
            NUV20161214_020736.fits   2016/12/14T02:07:36       1        12      0.05
            NUV20161214_020748.fits   2016/12/14T02:07:48       1        42      1.02
            NUV20161214_020805.fits   2016/12/14T02:08:05       1        47      5.02
            NUV20161214_020851.fits   2016/12/14T02:08:51       1        48     30.02
            NUV20161214_021236.fits   2016/12/14T02:12:36       1        63      0.05
            NUV20161214_021248.fits   2016/12/14T02:12:48       1       141      1.02
            NUV20161214_021305.fits   2016/12/14T02:13:05       1       135      5.02
            NUV20161214_021351.fits   2016/12/14T02:13:51       1        87     30.02
            NUV20161214_021736.fits   2016/12/14T02:17:36       1        81      0.05
            NUV20161214_021748.fits   2016/12/14T02:17:48       1       150      1.02
            NUV20161214_021805.fits   2016/12/14T02:18:05       1        89      5.02
            NUV20161214_021851.fits   2016/12/14T02:18:51       1        50     30.02
            NUV20161214_022236.fits   2016/12/14T02:22:36       1        36      0.05
            NUV20161214_022248.fits   2016/12/14T02:22:48       1       100      1.02
            NUV20161214_022305.fits   2016/12/14T02:23:05       1        86      5.02
            NUV20161214_022351.fits   2016/12/14T02:23:51       1        74     30.02
            NUV20161214_022736.fits   2016/12/14T02:27:36       1        81      0.05
            NUV20161214_022748.fits   2016/12/14T02:27:48       1        98      1.02
            NUV20161214_022805.fits   2016/12/14T02:28:05       1        92      5.02
            NUV20161214_022851.fits   2016/12/14T02:28:51       1        70     30.02
            NUV20161214_023236.fits   2016/12/14T02:32:36       1        17      0.05
            NUV20161214_023248.fits   2016/12/14T02:32:48       1       110      1.02
            NUV20161214_023305.fits   2016/12/14T02:33:05       1        79      5.02
            NUV20161214_023351.fits   2016/12/14T02:33:51       1        53     30.02
            NUV20161214_023736.fits   2016/12/14T02:37:36       1        21      0.05
            NUV20161214_023748.fits   2016/12/14T02:37:48       1        59      1.02
            NUV20161214_023805.fits   2016/12/14T02:38:05       1        76      5.02
            NUV20161214_023851.fits   2016/12/14T02:38:51       1        68     30.02
            NUV20161214_024236.fits   2016/12/14T02:42:36       1        16      0.05
            NUV20161214_024248.fits   2016/12/14T02:42:48       1        46      1.02
            NUV20161214_024305.fits   2016/12/14T02:43:05       1        63      5.02
            NUV20161214_024351.fits   2016/12/14T02:43:51       1        94     30.02
