#2017/11 Number Pass = 112 (98.2456%)
                               file                  time    pass    total5   exptime
            FUV20171102_011149.fits   2017/11/02T01:11:49       1        59      0.13
            FUV20171102_011157.fits   2017/11/02T01:11:57       1       159      1.02
            FUV20171102_011216.fits   2017/11/02T01:12:16       1       100      5.02
            FUV20171102_011325.fits   2017/11/02T01:13:25       1        65     30.02
            FUV20171102_011649.fits   2017/11/02T01:16:49       1        26      0.13
            FUV20171102_011659.fits   2017/11/02T01:16:59       1        54      1.02
            FUV20171102_011717.fits   2017/11/02T01:17:17       1        80      5.02
            FUV20171102_011824.fits   2017/11/02T01:18:24       1        52     30.02
            FUV20171102_012140.fits   2017/11/02T01:21:40       1        13      0.13
            FUV20171102_012217.fits   2017/11/02T01:22:17       1        64      5.02
            FUV20171102_012324.fits   2017/11/02T01:23:24       1        69     30.02
            FUV20171102_012640.fits   2017/11/02T01:26:40       1        12      0.14
            FUV20171102_012658.fits   2017/11/02T01:26:58       1        25      1.02
            FUV20171102_012717.fits   2017/11/02T01:27:17       1        61      5.02
            FUV20171102_012826.fits   2017/11/02T01:28:26       1        76     30.02
            FUV20171102_013141.fits   2017/11/02T01:31:41       1         4      0.13
            FUV20171102_013158.fits   2017/11/02T01:31:58       1        32      1.02
            FUV20171102_013217.fits   2017/11/02T01:32:17       1        54      5.02
            FUV20171102_013324.fits   2017/11/02T01:33:24       1        71     30.02
            FUV20171102_013643.fits   2017/11/02T01:36:43       1         5      0.15
            FUV20171102_013654.fits   2017/11/02T01:36:54       1        31      1.03
            FUV20171102_013717.fits   2017/11/02T01:37:17       1        57      5.02
            FUV20171102_013824.fits   2017/11/02T01:38:24       1        70     30.02
            FUV20171102_014145.fits   2017/11/02T01:41:45       1       118      0.18
            FUV20171102_014150.fits   2017/11/02T01:41:50       1       103      1.03
            FUV20171102_014217.fits   2017/11/02T01:42:17       1        74      5.02
            FUV20171102_014326.fits   2017/11/02T01:43:26       1        58     30.02
            FUV20171102_014641.fits   2017/11/02T01:46:41       1        56      0.14
            FUV20171102_014654.fits   2017/11/02T01:46:54       1       124      1.03
            FUV20171102_014717.fits   2017/11/02T01:47:17       1        87      5.02
            FUV20171102_014824.fits   2017/11/02T01:48:24       1        60     30.02
            FUV20171102_015140.fits   2017/11/02T01:51:40       1        66      0.13
            FUV20171102_015159.fits   2017/11/02T01:51:59       1        96      1.02
            FUV20171102_015216.fits   2017/11/02T01:52:16       1        88      5.02
            FUV20171102_015324.fits   2017/11/02T01:53:24       1        64     30.02
            FUV20171102_015642.fits   2017/11/02T01:56:42       1        28      0.13
            FUV20171102_015659.fits   2017/11/02T01:56:59       1       159      1.02
            FUV20171102_015717.fits   2017/11/02T01:57:17       1        90      5.02
            FUV20171102_015826.fits   2017/11/02T01:58:26       1        64     30.02
            FUV20171102_020149.fits   2017/11/02T02:01:49       1       161      0.13
            FUV20171102_020150.fits   2017/11/02T02:01:50       0       506      1.02
            FUV20171102_020217.fits   2017/11/02T02:02:17       0       302      5.02
            FUV20171102_020324.fits   2017/11/02T02:03:24       1       103     30.02
            FUV20171102_020642.fits   2017/11/02T02:06:42       1        17      0.13
            FUV20171102_020659.fits   2017/11/02T02:06:59       1       105      1.02
            FUV20171102_020716.fits   2017/11/02T02:07:16       1        89      5.02
            FUV20171102_020824.fits   2017/11/02T02:08:24       1        76     30.02
            FUV20171102_021141.fits   2017/11/02T02:11:41       1         9      0.14
            FUV20171102_021150.fits   2017/11/02T02:11:50       1        29      1.02
            FUV20171102_021216.fits   2017/11/02T02:12:16       1        88      5.02
            FUV20171102_021324.fits   2017/11/02T02:13:24       1        81     30.02
            FUV20171102_021649.fits   2017/11/02T02:16:49       1        15      0.13
            FUV20171102_021658.fits   2017/11/02T02:16:58       1        27      1.02
            FUV20171102_021717.fits   2017/11/02T02:17:17       1        78      5.02
            FUV20171102_021825.fits   2017/11/02T02:18:25       1        93     30.02
            FUV20171102_022143.fits   2017/11/02T02:21:43       1        38      0.14
            FUV20171102_022151.fits   2017/11/02T02:21:51       1        31      1.02
            FUV20171102_022216.fits   2017/11/02T02:22:16       1        72      5.02
            FUV20171102_022326.fits   2017/11/02T02:23:26       1       103     30.03
            FUV20171102_022641.fits   2017/11/02T02:26:41       1         5      0.13
            FUV20171102_022659.fits   2017/11/02T02:26:59       1        81      1.02
            FUV20171102_022717.fits   2017/11/02T02:27:17       1        99      5.02
            FUV20171102_022824.fits   2017/11/02T02:28:24       1        54     30.02
            FUV20171130_000744.fits   2017/11/30T00:07:44       1        20      0.13
            FUV20171130_000754.fits   2017/11/30T00:07:54       1        69      1.03
            FUV20171130_000820.fits   2017/11/30T00:08:20       1       102      5.02
            FUV20171130_000938.fits   2017/11/30T00:09:38       1        65     30.02
            FUV20171130_001242.fits   2017/11/30T00:12:42       1         9      0.13
            FUV20171130_001252.fits   2017/11/30T00:12:52       1        37      1.02
            FUV20171130_001329.fits   2017/11/30T00:13:29       1        73      5.02
            FUV20171130_001437.fits   2017/11/30T00:14:37       1        82     30.02
            FUV20171130_001744.fits   2017/11/30T00:17:44       1        20      0.14
            FUV20171130_001753.fits   2017/11/30T00:17:53       1        21      1.02
            FUV20171130_001820.fits   2017/11/30T00:18:20       1        69      5.02
            FUV20171130_001937.fits   2017/11/30T00:19:37       1        55     30.02
            FUV20171130_002244.fits   2017/11/30T00:22:44       1        10      0.13
            FUV20171130_002252.fits   2017/11/30T00:22:52       1        87      1.02
            FUV20171130_002329.fits   2017/11/30T00:23:29       1        75      5.02
            FUV20171130_002437.fits   2017/11/30T00:24:37       1        81     30.02
            FUV20171130_002744.fits   2017/11/30T00:27:44       1         6      0.14
            FUV20171130_002752.fits   2017/11/30T00:27:52       1        30      1.02
            FUV20171130_002820.fits   2017/11/30T00:28:20       1        75      5.02
            FUV20171130_002937.fits   2017/11/30T00:29:37       1        58     30.02
            FUV20171130_003246.fits   2017/11/30T00:32:46       1        55      0.14
            FUV20171130_003252.fits   2017/11/30T00:32:52       1       148      1.02
            FUV20171130_003322.fits   2017/11/30T00:33:22       1        87      5.02
            FUV20171130_003438.fits   2017/11/30T00:34:38       1        64     30.02
            FUV20171130_003745.fits   2017/11/30T00:37:45       1        48      0.13
            FUV20171130_003753.fits   2017/11/30T00:37:53       1       204      1.02
            FUV20171130_003820.fits   2017/11/30T00:38:20       1       112      5.02
            FUV20171130_003938.fits   2017/11/30T00:39:38       1        81     30.02
            FUV20171130_004244.fits   2017/11/30T00:42:44       1        35      0.13
            FUV20171130_004252.fits   2017/11/30T00:42:52       1       106      1.02
            FUV20171130_004329.fits   2017/11/30T00:43:29       1       118      5.02
            FUV20171130_004437.fits   2017/11/30T00:44:37       1        73     30.02
            FUV20171130_004747.fits   2017/11/30T00:47:47       1        43      0.14
            FUV20171130_004753.fits   2017/11/30T00:47:53       1       126      1.02
            FUV20171130_004820.fits   2017/11/30T00:48:20       1        90      5.02
            FUV20171130_004937.fits   2017/11/30T00:49:37       1        65     30.02
            FUV20171130_005246.fits   2017/11/30T00:52:46       1        67      0.13
            FUV20171130_005252.fits   2017/11/30T00:52:52       1       116      1.02
            FUV20171130_005320.fits   2017/11/30T00:53:20       1       122      5.02
            FUV20171130_005437.fits   2017/11/30T00:54:37       1        80     30.02
            FUV20171130_005744.fits   2017/11/30T00:57:44       1        11      0.13
            FUV20171130_005755.fits   2017/11/30T00:57:55       1        76      1.03
            FUV20171130_005822.fits   2017/11/30T00:58:22       1       104      5.02
            FUV20171130_005937.fits   2017/11/30T00:59:37       1        82     30.02
            FUV20171130_010244.fits   2017/11/30T01:02:44       1        13      0.14
            FUV20171130_010252.fits   2017/11/30T01:02:52       1        54      1.02
            FUV20171130_010320.fits   2017/11/30T01:03:20       1       120      5.02
            FUV20171130_010438.fits   2017/11/30T01:04:38       1       136     30.02
            FUV20171130_010744.fits   2017/11/30T01:07:44       1        10      0.13
            FUV20171130_010751.fits   2017/11/30T01:07:51       1        60      1.02
            FUV20171130_010829.fits   2017/11/30T01:08:29       1       130      5.02
